UNITID,EFDELEV,XEFDETOT,EFDETOT,XEFDEEXC,EFDEEXC,XEFDESOM,EFDESOM,XEFDENON,EFDENON,XEFDEEX1,EFDEEX1,XEFDEEX2,EFDEEX2,XEFDEEX3,EFDEEX3,XEFDEEX4,EFDEEX4,XEFDEEX5,EFDEEX5 
102669, 3,"R",283,"R",76,"R",55,"R",152,"R",70,"R",5,"R",0,"R",0,"R",1
102669,11,"R",18,"R",1,"R",3,"R",14,"R",1,"R",0,"R",0,"R",0,"R",0
102669,12,"R",201,"R",2,"R",7,"R",192,"R",2,"R",0,"R",0,"R",0,"R",0
102711, 1,"R",855,"A",,"A",,"R",855,"A",,"A",,"A",,"A",,"A",
102711, 2,"R",855,"A",,"A",,"R",855,"A",,"A",,"A",,"A",,"A",
102711, 3,"R",855,"A",,"A",,"R",855,"A",,"A",,"A",,"A",,"A",
102845, 1,"R",2853,"R",736,"R",1936,"R",181,"R",300,"R",436,"R",0,"R",0,"R",0
102845, 2,"R",2853,"R",736,"R",1936,"R",181,"R",300,"R",436,"R",0,"R",0,"R",0
102845, 3,"R",2853,"R",736,"R",1936,"R",181,"R",300,"R",436,"R",0,"R",0,"R",0
103501, 1,"R",415,"A",,"A",,"R",415,"A",,"A",,"A",,"A",,"A",
103501, 2,"R",415,"A",,"A",,"R",415,"A",,"A",,"A",,"A",,"A",
103501, 3,"R",415,"A",,"A",,"R",415,"A",,"A",,"A",,"A",,"A",
103741, 1,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
103741, 2,"R",102,"A",,"A",,"R",102,"A",,"A",,"A",,"A",,"A",
103893, 1,"R",475,"Z",0,"R",264,"R",211,"A",,"A",,"A",,"A",,"A",
103893, 2,"R",475,"Z",0,"R",264,"R",211,"A",,"A",,"A",,"A",,"A",
103893, 3,"R",475,"Z",0,"R",264,"R",211,"A",,"A",,"A",,"A",,"A",
103909, 1,"R",541,"Z",0,"R",183,"R",358,"A",,"A",,"A",,"A",,"A",
103909, 2,"R",541,"Z",0,"R",183,"R",358,"A",,"A",,"A",,"A",,"A",
103909, 3,"R",541,"Z",0,"R",183,"R",358,"A",,"A",,"A",,"A",,"A",
103927, 1,"R",227,"Z",0,"R",88,"R",139,"A",,"A",,"A",,"A",,"A",
103927, 2,"R",227,"Z",0,"R",88,"R",139,"A",,"A",,"A",,"A",,"A",
103927, 3,"R",227,"Z",0,"R",88,"R",139,"A",,"A",,"A",,"A",,"A",
103945, 1,"R",62,"Z",0,"R",62,"R",0,"A",,"A",,"A",,"A",,"A",
103945, 2,"R",62,"Z",0,"R",62,"R",0,"A",,"A",,"A",,"A",,"A",
103945, 3,"R",62,"Z",0,"R",62,"R",0,"A",,"A",,"A",,"A",,"A",
103954, 1,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
103954, 2,"R",57,"A",,"A",,"R",57,"A",,"A",,"A",,"A",,"A",
103963, 1,"R",692,"A",,"A",,"R",692,"A",,"A",,"A",,"A",,"A",
103963, 2,"R",692,"A",,"A",,"R",692,"A",,"A",,"A",,"A",,"A",
104090, 1,"R",1251,"R",349,"R",887,"R",15,"R",239,"R",110,"R",0,"R",0,"R",0
104090, 2,"R",1235,"R",333,"R",887,"R",15,"R",233,"R",100,"R",0,"R",0,"R",0
104090, 3,"R",1230,"R",333,"R",882,"R",15,"R",233,"R",100,"R",0,"R",0,"R",0
104090,11,"R",5,"Z",0,"R",5,"R",0,"A",,"A",,"A",,"A",,"A",
104090,12,"R",16,"R",16,"R",0,"R",0,"R",6,"R",10,"R",0,"R",0,"R",0
104151, 1,"R",51585,"R",268,"R",23569,"R",27748,"R",97,"R",168,"R",0,"R",3,"R",0
104151, 2,"R",42844,"R",0,"R",22970,"R",19874,"A",,"A",,"A",,"A",,"A",
104151, 3,"R",42529,"R",0,"R",22856,"R",19673,"A",,"A",,"A",,"A",,"A",
104151,11,"R",315,"R",0,"R",114,"R",201,"A",,"A",,"A",,"A",,"A",
104151,12,"R",8741,"R",268,"R",599,"R",7874,"R",97,"R",168,"R",0,"R",3,"R",0
104160, 1,"R",7434,"R",1379,"R",2462,"R",3593,"R",1295,"R",80,"Z",0,"R",2,"R",2
104160, 2,"R",7434,"R",1379,"R",2462,"R",3593,"R",1295,"R",80,"Z",0,"R",2,"R",2
104160, 3,"R",6673,"R",1210,"R",2326,"R",3137,"R",1134,"R",72,"Z",0,"R",2,"R",2
104160,11,"R",761,"R",169,"R",136,"R",456,"R",161,"R",8,"Z",0,"R",0,"R",0
104179, 1,"R",44097,"R",4242,"R",12701,"R",27154,"R",1863,"R",2247,"Z",0,"R",132,"R",0
104179, 2,"R",34153,"R",1903,"R",12029,"R",20221,"R",936,"R",960,"Z",0,"R",7,"R",0
104179, 3,"R",33509,"R",1832,"R",12012,"R",19665,"R",911,"R",914,"Z",0,"R",7,"R",0
104179,11,"R",644,"R",71,"R",17,"R",556,"R",25,"R",46,"Z",0,"R",0,"R",0
104179,12,"R",9944,"R",2339,"R",672,"R",6933,"R",927,"R",1287,"Z",0,"R",125,"R",0
104188, 1,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
104188, 2,"R",124,"A",,"A",,"R",124,"A",,"A",,"A",,"A",,"A",
104188, 3,"R",124,"A",,"A",,"R",124,"A",,"A",,"A",,"A",,"A",
104188,12,"R",1,"A",,"A",,"R",1,"A",,"A",,"A",,"A",,"A",
104346, 1,"R",5044,"R",1071,"R",1265,"R",2708,"R",1024,"R",47,"R",0,"R",0,"R",0
104346, 2,"R",5044,"R",1071,"R",1265,"R",2708,"R",1024,"R",47,"R",0,"R",0,"R",0
104346, 3,"R",4976,"R",1071,"R",1262,"R",2643,"R",1024,"R",47,"R",0,"R",0,"R",0
104346,11,"R",68,"R",0,"R",3,"R",65,"A",,"A",,"A",,"A",,"A",
104391, 1,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
104391, 2,"R",43,"A",,"A",,"R",43,"A",,"A",,"A",,"A",,"A",
104425, 1,"R",3670,"R",976,"R",1067,"R",1627,"R",671,"R",277,"R",0,"R",28,"R",0
104425, 2,"R",3670,"R",976,"R",1067,"R",1627,"R",671,"R",277,"R",0,"R",28,"R",0
104425, 3,"R",3404,"R",912,"R",1049,"R",1443,"R",609,"R",275,"R",0,"R",28,"R",0
104425,11,"R",266,"R",64,"R",18,"R",184,"R",62,"R",2,"R",0,"R",0,"R",0
104434, 1,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
104434, 2,"R",37,"A",,"A",,"R",37,"A",,"A",,"A",,"A",,"A",
104443, 1,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
104443, 2,"R",48,"A",,"A",,"R",48,"A",,"A",,"A",,"A",,"A",
104504, 1,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
104504, 2,"R",99,"A",,"A",,"R",99,"A",,"A",,"A",,"A",,"A",
104568, 1,"R",356,"A",,"A",,"R",356,"A",,"A",,"A",,"A",,"A",
104568, 2,"R",356,"A",,"A",,"R",356,"A",,"A",,"A",,"A",,"A",
104577, 1,"R",6040,"R",241,"R",707,"R",5092,"R",215,"R",26,"R",0,"R",0,"R",0
104577, 2,"R",6040,"R",241,"R",707,"R",5092,"R",215,"R",26,"R",0,"R",0,"R",0
104577, 3,"R",4291,"R",227,"R",635,"R",3429,"R",202,"R",25,"R",0,"R",0,"R",0
104577,11,"R",1749,"R",14,"R",72,"R",1663,"R",13,"R",1,"R",0,"R",0,"R",0
104586, 1,"R",2776,"R",9,"R",94,"R",2673,"R",6,"R",3,"R",0,"R",0,"R",0
104586, 2,"R",2726,"R",9,"R",94,"R",2623,"R",6,"R",3,"R",0,"R",0,"R",0
104586, 3,"R",2712,"R",9,"R",94,"R",2609,"R",6,"R",3,"R",0,"R",0,"R",0
104586,11,"R",14,"R",0,"R",0,"R",14,"A",,"A",,"A",,"A",,"A",
104586,12,"R",50,"R",0,"R",0,"R",50,"A",,"A",,"A",,"A",,"A",
104665, 1,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
104665,12,"R",19,"A",,"A",,"R",19,"A",,"A",,"A",,"A",,"A",
104708, 1,"R",17942,"R",1321,"R",3109,"R",13512,"R",1284,"R",34,"R",3,"R",0,"R",0
104708, 2,"R",17942,"R",1321,"R",3109,"R",13512,"R",1284,"R",34,"R",3,"R",0,"R",0
104708, 3,"R",13588,"R",1018,"R",2839,"R",9731,"R",990,"R",27,"R",1,"R",0,"R",0
104708,11,"R",4354,"R",303,"R",270,"R",3781,"R",294,"R",7,"R",2,"R",0,"R",0
104717, 1,"R",90253,"R",70295,"R",10704,"R",9254,"R",12674,"R",57278,"R",2,"R",341,"R",0
104717, 2,"R",54139,"R",36328,"R",10679,"R",7132,"R",6520,"R",29646,"R",1,"R",161,"R",0
104717, 3,"R",53209,"R",35876,"R",10679,"R",6654,"R",6435,"R",29283,"R",1,"R",157,"R",0
104717,11,"R",930,"R",452,"Z",0,"R",478,"R",85,"R",363,"Z",0,"R",4,"R",0
104717,12,"R",36114,"R",33967,"R",25,"R",2122,"R",6154,"R",27632,"R",1,"R",180,"R",0
105145, 1,"R",5081,"R",350,"R",746,"R",3985,"R",338,"R",12,"R",0,"R",0,"R",0
105145, 2,"R",5081,"R",350,"R",746,"R",3985,"R",338,"R",12,"R",0,"R",0,"R",0
105145, 3,"R",4188,"R",291,"R",724,"R",3173,"R",280,"R",11,"R",0,"R",0,"R",0
105145,11,"R",893,"R",59,"R",22,"R",812,"R",58,"R",1,"R",0,"R",0,"R",0
105154, 1,"R",20387,"R",2903,"R",4220,"R",13264,"R",2746,"R",148,"R",8,"R",1,"R",0
105154, 2,"R",20387,"R",2903,"R",4220,"R",13264,"R",2746,"R",148,"R",8,"R",1,"R",0
105154, 3,"R",15775,"R",2437,"R",3901,"R",9437,"R",2302,"R",131,"R",4,"R",0,"R",0
105154,11,"R",4612,"R",466,"R",319,"R",3827,"R",444,"R",17,"R",4,"R",1,"R",0
105206, 1,"R",4071,"R",948,"R",1117,"R",2006,"R",871,"R",77,"Z",0,"Z",0,"R",0
105206, 2,"R",4071,"R",948,"R",1117,"R",2006,"R",871,"R",77,"Z",0,"Z",0,"R",0
105206, 3,"R",2778,"R",864,"R",1033,"R",881,"R",795,"R",69,"Z",0,"Z",0,"R",0
105206,11,"R",1293,"R",84,"R",84,"R",1125,"R",76,"R",8,"Z",0,"Z",0,"R",0
105215, 1,"R",952,"A",,"A",,"R",952,"A",,"A",,"A",,"A",,"A",
105215, 2,"R",952,"A",,"A",,"R",952,"A",,"A",,"A",,"A",,"A",
105297, 1,"R",1519,"R",0,"R",1067,"R",452,"A",,"A",,"A",,"A",,"A",
105297, 2,"R",1519,"R",0,"R",1067,"R",452,"A",,"A",,"A",,"A",,"A",
105297, 3,"R",1399,"R",0,"R",1011,"R",388,"A",,"A",,"A",,"A",,"A",
105297,11,"R",120,"R",0,"R",56,"R",64,"A",,"A",,"A",,"A",,"A",
105330, 1,"R",31066,"R",6304,"R",7024,"R",17738,"R",4492,"R",1157,"R",2,"R",114,"R",539
105330, 2,"R",27072,"R",4483,"R",6601,"R",15988,"R",3197,"R",764,"R",2,"R",85,"R",435
105330, 3,"R",26647,"R",4150,"R",6600,"R",15897,"R",3163,"R",757,"R",2,"R",43,"R",185
105330,11,"R",425,"R",333,"R",1,"R",91,"R",34,"R",7,"R",0,"R",42,"R",250
105330,12,"R",3994,"R",1821,"R",423,"R",1750,"R",1295,"R",393,"R",0,"R",29,"R",104
105349, 1,"R",3182,"R",974,"R",582,"R",1626,"R",973,"R",1,"R",0,"R",0,"R",0
105349, 2,"R",3182,"R",974,"R",582,"R",1626,"R",973,"R",1,"R",0,"R",0,"R",0
105349, 3,"R",1235,"R",472,"R",346,"R",417,"R",472,"R",0,"R",0,"R",0,"R",0
105349,11,"R",1947,"R",502,"R",236,"R",1209,"R",501,"R",1,"R",0,"R",0,"R",0
105367, 1,"R",809,"R",401,"R",408,"R",0,"R",373,"R",22,"R",5,"R",1,"R",0
105367, 2,"R",344,"R",299,"R",45,"R",0,"R",289,"R",7,"R",3,"R",0,"R",0
105367, 3,"R",340,"R",296,"R",44,"R",0,"R",286,"R",7,"R",3,"R",0,"R",0
105367,11,"R",4,"R",3,"R",1,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0
105367,12,"R",465,"R",102,"R",363,"R",0,"R",84,"R",15,"R",2,"R",1,"R",0
105428, 1,"R",10959,"R",1584,"R",2350,"R",7025,"R",1510,"R",72,"R",2,"R",0,"R",0
105428, 2,"R",10959,"R",1584,"R",2350,"R",7025,"R",1510,"R",72,"R",2,"R",0,"R",0
105428, 3,"R",8472,"R",1258,"R",2183,"R",5031,"R",1203,"R",53,"R",2,"R",0,"R",0
105428,11,"R",2487,"R",326,"R",167,"R",1994,"R",307,"R",19,"R",0,"R",0,"R",0
105482, 1,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
105482, 2,"R",69,"A",,"A",,"R",69,"A",,"A",,"A",,"A",,"A",
105525, 1,"R",19594,"R",3035,"R",3217,"R",13342,"R",2833,"R",189,"R",0,"R",6,"R",7
105525, 2,"R",19594,"R",3035,"R",3217,"R",13342,"R",2833,"R",189,"R",0,"R",6,"R",7
105525, 3,"R",17246,"R",2772,"R",3089,"R",11385,"R",2582,"R",182,"R",0,"R",2,"R",6
105525,11,"R",2348,"R",263,"R",128,"R",1957,"R",251,"R",7,"R",0,"R",4,"R",1
105534, 1,"R",1851,"R",262,"R",11,"R",1578,"R",48,"R",214,"R",0,"R",0,"R",0
105534, 2,"R",1851,"R",262,"R",11,"R",1578,"R",48,"R",214,"R",0,"R",0,"R",0
105534, 3,"R",1851,"R",262,"R",11,"R",1578,"R",48,"R",214,"R",0,"R",0,"R",0
105543, 1,"R",565,"R",0,"R",0,"R",565,"A",,"A",,"A",,"A",,"A",
105543, 2,"R",565,"R",0,"R",0,"R",565,"A",,"A",,"A",,"A",,"A",
105543, 3,"R",565,"R",0,"R",0,"R",565,"A",,"A",,"A",,"A",,"A",
105589, 1,"R",827,"R",535,"Z",0,"R",292,"R",221,"R",298,"R",4,"R",12,"R",0
105589, 2,"R",456,"R",171,"Z",0,"R",285,"R",105,"R",59,"R",2,"R",5,"R",0
105589, 3,"R",394,"R",119,"Z",0,"R",275,"R",55,"R",59,"Z",0,"R",5,"R",0
105589,11,"R",62,"R",52,"Z",0,"R",10,"R",50,"Z",0,"R",2,"Z",0,"R",0
105589,12,"R",371,"R",364,"Z",0,"R",7,"R",116,"R",239,"R",2,"R",7,"R",0
105659, 1,"R",912,"R",12,"R",0,"R",900,"R",11,"R",1,"R",0,"R",0,"R",0
105659, 2,"R",912,"R",12,"R",0,"R",900,"R",11,"R",1,"R",0,"R",0,"R",0
105659, 3,"R",912,"R",12,"R",0,"R",900,"R",11,"R",1,"R",0,"R",0,"R",0
105668, 1,"R",18304,"R",10146,"R",537,"R",7621,"R",9023,"R",1098,"R",12,"R",13,"R",0
105668, 2,"R",18304,"R",10146,"R",537,"R",7621,"R",9023,"R",1098,"R",12,"R",13,"R",0
105668, 3,"R",6066,"R",5564,"R",257,"R",245,"R",4833,"R",718,"R",7,"R",6,"R",0
105668,11,"R",12238,"R",4582,"R",280,"R",7376,"R",4190,"R",380,"R",5,"R",7,"R",0
105677, 1,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
105677, 2,"R",20,"A",,"A",,"R",20,"A",,"A",,"A",,"A",,"A",
105747, 1,"R",8744,"R",960,"R",1873,"R",5911,"R",914,"R",39,"R",7,"R",0,"R",0
105747, 2,"R",8744,"R",960,"R",1873,"R",5911,"R",914,"R",39,"R",7,"R",0,"R",0
105747, 3,"R",5660,"R",685,"R",1703,"R",3272,"R",656,"R",26,"R",3,"R",0,"R",0
105747,11,"R",3084,"R",275,"R",170,"R",2639,"R",258,"R",13,"R",4,"R",0,"R",0
105792, 1,"R",4075,"R",331,"R",719,"R",3025,"R",324,"R",6,"R",1,"R",0,"R",0
105792, 2,"R",4075,"R",331,"R",719,"R",3025,"R",324,"R",6,"R",1,"R",0,"R",0
105792, 3,"R",2933,"R",283,"R",690,"R",1960,"R",276,"R",6,"R",1,"R",0,"R",0
105792,11,"R",1142,"R",48,"R",29,"R",1065,"R",48,"R",0,"R",0,"R",0,"R",0
105899, 1,"R",776,"R",37,"R",0,"R",739,"R",31,"R",6,"R",0,"R",0,"R",0
105899, 2,"R",776,"R",37,"R",0,"R",739,"R",31,"R",6,"R",0,"R",0,"R",0
105899, 3,"R",705,"R",37,"R",0,"R",668,"R",31,"R",6,"R",0,"R",0,"R",0
105899,11,"R",71,"R",0,"R",0,"R",71,"A",,"A",,"A",,"A",,"A",
106041, 1,"R",1869,"A",,"A",,"R",1869,"A",,"A",,"A",,"A",,"A",
106041, 2,"R",1869,"A",,"A",,"R",1869,"A",,"A",,"A",,"A",,"A",
106041, 3,"R",1869,"A",,"A",,"R",1869,"A",,"A",,"A",,"A",,"A",
106111, 1,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
106111, 2,"R",87,"A",,"A",,"R",87,"A",,"A",,"A",,"A",,"A",
106148, 1,"R",7314,"R",1539,"R",1454,"R",4321,"R",1461,"R",77,"Z",0,"R",1,"R",0
106148, 2,"R",7314,"R",1539,"R",1454,"R",4321,"R",1461,"R",77,"Z",0,"R",1,"R",0
106148, 3,"R",4598,"R",1358,"R",1369,"R",1871,"R",1294,"R",63,"Z",0,"R",1,"R",0
106148,11,"R",2716,"R",181,"R",85,"R",2450,"R",167,"R",14,"Z",0,"Z",0,"R",0
106245, 1,"R",10515,"R",2338,"R",2922,"R",5255,"R",2152,"R",181,"Z",0,"R",5,"R",0
106245, 2,"R",7715,"R",1579,"R",2528,"R",3608,"R",1501,"R",77,"Z",0,"R",1,"R",0
106245, 3,"R",6328,"R",1561,"R",2516,"R",2251,"R",1485,"R",75,"Z",0,"R",1,"R",0
106245,11,"R",1387,"R",18,"R",12,"R",1357,"R",16,"R",2,"Z",0,"Z",0,"R",0
106245,12,"R",2800,"R",759,"R",394,"R",1647,"R",651,"R",104,"Z",0,"R",4,"R",0
106263, 1,"R",2758,"R",324,"R",493,"R",1941,"R",306,"R",18,"R",0,"R",0,"R",0
106263, 2,"R",606,"R",118,"R",167,"R",321,"R",109,"R",9,"R",0,"R",0,"R",0
106263, 3,"R",601,"R",118,"R",167,"R",316,"R",109,"R",9,"R",0,"R",0,"R",0
106263,11,"R",5,"R",0,"R",0,"R",5,"A",,"A",,"A",,"A",,"A",
106263,12,"R",2152,"R",206,"R",326,"R",1620,"R",197,"R",9,"R",0,"R",0,"R",0
106306, 1,"R",525,"A",,"A",,"R",525,"A",,"A",,"A",,"A",,"A",
106306, 2,"R",525,"A",,"A",,"R",525,"A",,"A",,"A",,"A",,"A",
106306, 3,"R",525,"A",,"A",,"R",525,"A",,"A",,"A",,"A",,"A",
106315, 1,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
106315, 2,"R",125,"A",,"A",,"R",125,"A",,"A",,"A",,"A",,"A",
106324, 1,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
106324, 2,"R",15,"A",,"A",,"R",15,"A",,"A",,"A",,"A",,"A",
106342, 1,"R",655,"A",,"A",,"R",655,"A",,"A",,"A",,"A",,"A",
106342, 2,"R",655,"A",,"A",,"R",655,"A",,"A",,"A",,"A",,"A",
106342, 3,"R",655,"A",,"A",,"R",655,"A",,"A",,"A",,"A",,"A",
106351, 1,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
106351, 2,"R",128,"A",,"A",,"R",128,"A",,"A",,"A",,"A",,"A",
106360, 1,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
106360, 2,"R",31,"A",,"A",,"R",31,"A",,"A",,"A",,"A",,"A",
106397, 1,"R",27778,"R",2328,"R",5366,"R",20084,"R",1364,"R",930,"R",0,"R",34,"R",0
106397, 2,"R",23386,"R",887,"R",5141,"R",17358,"R",607,"R",269,"R",0,"R",11,"R",0
106397, 3,"R",23121,"R",787,"R",5135,"R",17199,"R",562,"R",219,"R",0,"R",6,"R",0
106397,11,"R",265,"R",100,"R",6,"R",159,"R",45,"R",50,"R",0,"R",5,"R",0
106397,12,"R",4392,"R",1441,"R",225,"R",2726,"R",757,"R",661,"R",0,"R",23,"R",0
106412, 1,"R",2579,"R",52,"R",1369,"R",1158,"R",41,"R",11,"Z",0,"Z",0,"R",0
106412, 2,"R",2473,"R",48,"R",1350,"R",1075,"R",37,"R",11,"Z",0,"Z",0,"R",0
106412, 3,"R",2467,"R",47,"R",1350,"R",1070,"R",36,"R",11,"Z",0,"Z",0,"R",0
106412,11,"R",6,"R",1,"R",0,"R",5,"R",1,"Z",0,"Z",0,"Z",0,"R",0
106412,12,"R",106,"R",4,"R",19,"R",83,"R",4,"Z",0,"Z",0,"Z",0,"R",0
106449, 1,"R",3446,"R",389,"R",979,"R",2078,"R",371,"R",8,"Z",0,"R",10,"R",0
106449, 2,"R",3446,"R",389,"R",979,"R",2078,"R",371,"R",8,"Z",0,"R",10,"R",0
106449, 3,"R",2473,"R",331,"R",924,"R",1218,"R",327,"R",4,"Z",0,"Z",0,"R",0
106449,11,"R",973,"R",58,"R",55,"R",860,"R",44,"R",4,"Z",0,"R",10,"R",0
106458, 1,"R",13709,"R",4220,"R",3494,"R",5995,"R",2134,"R",2086,"R",0,"R",0,"R",0
106458, 2,"R",9350,"R",961,"R",3373,"R",5016,"R",803,"R",158,"R",0,"R",0,"R",0
106458, 3,"R",8623,"R",928,"R",3307,"R",4388,"R",770,"R",158,"R",0,"R",0,"R",0
106458,11,"R",727,"R",33,"R",66,"R",628,"R",33,"R",0,"R",0,"R",0,"R",0
106458,12,"R",4359,"R",3259,"R",121,"R",979,"R",1331,"R",1928,"R",0,"R",0,"R",0
106467, 1,"R",12101,"R",2845,"R",2734,"R",6522,"R",2755,"R",88,"Z",0,"R",2,"R",0
106467, 2,"R",11151,"R",2311,"R",2564,"R",6276,"R",2272,"R",38,"Z",0,"R",1,"R",0
106467, 3,"R",7896,"R",1119,"R",2516,"R",4261,"R",1081,"R",37,"Z",0,"R",1,"R",0
106467,11,"R",3255,"R",1192,"R",48,"R",2015,"R",1191,"R",1,"Z",0,"Z",0,"R",0
106467,12,"R",950,"R",534,"R",170,"R",246,"R",483,"R",50,"Z",0,"R",1,"R",0
106485, 1,"R",3111,"R",368,"R",962,"R",1781,"R",336,"R",32,"Z",0,"Z",0,"R",0
106485, 2,"R",2810,"R",202,"R",875,"R",1733,"R",189,"R",13,"Z",0,"Z",0,"R",0
106485, 3,"R",2412,"R",183,"R",874,"R",1355,"R",171,"R",12,"Z",0,"Z",0,"R",0
106485,11,"R",398,"R",19,"R",1,"R",378,"R",18,"R",1,"Z",0,"Z",0,"R",0
106485,12,"R",301,"R",166,"R",87,"R",48,"R",147,"R",19,"Z",0,"Z",0,"R",0
106494, 1,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
106494, 2,"R",36,"A",,"A",,"R",36,"A",,"A",,"A",,"A",,"A",
106546, 1,"R",648,"R",4,"R",7,"R",637,"R",3,"R",1,"Z",0,"Z",0,"R",0
106546, 2,"R",648,"R",4,"R",7,"R",637,"R",3,"R",1,"Z",0,"Z",0,"R",0
106546, 3,"R",648,"R",4,"R",7,"R",637,"R",3,"R",1,"Z",0,"Z",0,"R",0
106625, 1,"R",1582,"R",162,"R",587,"R",833,"R",155,"R",7,"R",0,"R",0,"R",0
106625, 2,"R",1582,"R",162,"R",587,"R",833,"R",155,"R",7,"R",0,"R",0,"R",0
106625, 3,"R",1271,"R",142,"R",540,"R",589,"R",136,"R",6,"R",0,"R",0,"R",0
106625,11,"R",311,"R",20,"R",47,"R",244,"R",19,"R",1,"R",0,"R",0,"R",0
106704, 1,"R",11177,"R",1003,"R",2314,"R",7860,"R",942,"R",56,"R",0,"R",5,"R",0
106704, 2,"R",9425,"R",261,"R",2003,"R",7161,"R",243,"R",15,"R",0,"R",3,"R",0
106704, 3,"R",8906,"R",252,"R",1998,"R",6656,"R",239,"R",12,"R",0,"R",1,"R",0
106704,11,"R",519,"R",9,"R",5,"R",505,"R",4,"R",3,"R",0,"R",2,"R",0
106704,12,"R",1752,"R",742,"R",311,"R",699,"R",699,"R",41,"R",0,"R",2,"R",0
106713, 1,"R",732,"R",36,"R",316,"R",380,"R",35,"R",1,"R",0,"R",0,"R",0
106713, 2,"R",732,"R",36,"R",316,"R",380,"R",35,"R",1,"R",0,"R",0,"R",0
106713, 3,"R",663,"R",36,"R",316,"R",311,"R",35,"R",1,"R",0,"R",0,"R",0
106713,11,"R",69,"R",0,"R",0,"R",69,"A",,"A",,"A",,"A",,"A",
106795, 1,"R",1518,"R",177,"R",583,"R",758,"R",167,"R",10,"R",0,"R",0,"R",0
106795, 2,"R",1518,"R",177,"R",583,"R",758,"R",167,"R",10,"R",0,"R",0,"R",0
106795, 3,"R",903,"R",99,"R",424,"R",380,"R",89,"R",10,"R",0,"R",0,"R",0
106795,11,"R",615,"R",78,"R",159,"R",378,"R",78,"R",0,"R",0,"R",0,"R",0
106810, 1,"R",198,"R",0,"R",50,"R",148,"A",,"A",,"A",,"A",,"A",
106810, 2,"R",198,"R",0,"R",50,"R",148,"A",,"A",,"A",,"A",,"A",
106810, 3,"R",178,"R",0,"R",49,"R",129,"A",,"A",,"A",,"A",,"A",
106810,11,"R",20,"R",0,"R",1,"R",19,"A",,"A",,"A",,"A",,"A",
106829, 1,"R",168,"A",,"A",,"R",168,"A",,"A",,"A",,"A",,"A",
106829, 2,"R",168,"A",,"A",,"R",168,"A",,"A",,"A",,"A",,"A",
106829, 3,"R",168,"A",,"A",,"R",168,"A",,"A",,"A",,"A",,"A",
106883, 1,"R",1151,"R",73,"R",221,"R",857,"R",72,"R",1,"R",0,"R",0,"R",0
106883, 2,"R",1151,"R",73,"R",221,"R",857,"R",72,"R",1,"R",0,"R",0,"R",0
106883, 3,"R",683,"R",46,"R",186,"R",451,"R",46,"R",0,"R",0,"R",0,"R",0
106883,11,"R",468,"R",27,"R",35,"R",406,"R",26,"R",1,"R",0,"R",0,"R",0
106892, 1,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
106892, 2,"R",121,"A",,"A",,"R",121,"A",,"A",,"A",,"A",,"A",
106908, 1,"R",382,"A",,"A",,"R",382,"A",,"A",,"A",,"A",,"A",
106908, 2,"R",382,"A",,"A",,"R",382,"A",,"A",,"A",,"A",,"A",
106980, 1,"R",2017,"R",20,"R",975,"R",1022,"R",20,"R",0,"R",0,"R",0,"R",0
106980, 2,"R",2017,"R",20,"R",975,"R",1022,"R",20,"R",0,"R",0,"R",0,"R",0
106980, 3,"R",1869,"R",15,"R",875,"R",979,"R",15,"R",0,"R",0,"R",0,"R",0
106980,11,"R",148,"R",5,"R",100,"R",43,"R",5,"R",0,"R",0,"R",0,"R",0
106999, 1,"R",1319,"R",111,"R",410,"R",798,"R",110,"R",1,"R",0,"R",0,"R",0
106999, 2,"R",1319,"R",111,"R",410,"R",798,"R",110,"R",1,"R",0,"R",0,"R",0
106999, 3,"R",921,"R",111,"R",410,"R",400,"R",110,"R",1,"R",0,"R",0,"R",0
106999,11,"R",398,"R",0,"R",0,"R",398,"A",,"A",,"A",,"A",,"A",
107044, 1,"R",5121,"R",249,"R",263,"R",4609,"R",147,"R",73,"R",21,"R",8,"R",0
107044, 2,"R",3974,"R",29,"R",141,"R",3804,"R",13,"R",8,"R",1,"R",7,"R",0
